#
0,Metric,CPUMetrics,CPUPercentUtil,1,2019-02-27T00:15:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,72,2019-02-27T00:15:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,74,2019-02-27T00:15:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,3,2019-02-27T00:15:02-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3237,Metric,CPUMetrics,CPUPercentUtil,70,2019-02-27T01:08:59-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3240,Metric,CPUMetrics,CPUPercentUtil,71,2019-02-27T01:09:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,74,2019-02-27T01:09:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,64,2019-02-27T01:09:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,66,2019-02-27T01:09:02-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3243,Metric,CPUMetrics,CPUPercentUtil,72,2019-02-27T01:09:05-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3245,Metric,CPUMetrics,CPUPercentUtil,78,2019-02-27T01:09:07-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
3246,Metric,CPUMetrics,CPUPercentUtil,73,2019-02-27T01:09:08-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3249,Metric,CPUMetrics,CPUPercentUtil,74,2019-02-27T01:09:11-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3250,Metric,CPUMetrics,CPUPercentUtil,77,2019-02-27T01:09:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,47,2019-02-27T01:09:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,69,2019-02-27T01:09:12-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3252,Metric,CPUMetrics,CPUPercentUtil,75,2019-02-27T01:09:14-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3255,Metric,CPUMetrics,CPUPercentUtil,76,2019-02-27T01:09:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,75,2019-02-27T01:09:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
3258,Metric,CPUMetrics,CPUPercentUtil,77,2019-02-27T01:09:20-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3260,Metric,CPUMetrics,CPUPercentUtil,70,2019-02-27T01:09:22-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,65,2019-02-27T01:09:22-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,72,2019-02-27T01:09:22-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3261,Metric,CPUMetrics,CPUPercentUtil,78,2019-02-27T01:09:23-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3264,Metric,CPUMetrics,CPUPercentUtil,79,2019-02-27T01:09:26-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3265,Metric,CPUMetrics,CPUPercentUtil,71,2019-02-27T01:09:27-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
3267,Metric,CPUMetrics,CPUPercentUtil,80,2019-02-27T01:09:29-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3270,Metric,CPUMetrics,CPUPercentUtil,81,2019-02-27T01:09:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,78,2019-02-27T01:09:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,86,2019-02-27T01:09:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,75,2019-02-27T01:09:32-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3273,Metric,CPUMetrics,CPUPercentUtil,82,2019-02-27T01:09:35-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3275,Metric,CPUMetrics,CPUPercentUtil,70,2019-02-27T01:09:37-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
3276,Metric,CPUMetrics,CPUPercentUtil,83,2019-02-27T01:09:38-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3279,Metric,CPUMetrics,CPUPercentUtil,84,2019-02-27T01:09:41-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3280,Metric,CPUMetrics,CPUPercentUtil,73,2019-02-27T01:09:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,48,2019-02-27T01:09:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,78,2019-02-27T01:09:42-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3282,Metric,CPUMetrics,CPUPercentUtil,85,2019-02-27T01:09:44-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3285,Metric,CPUMetrics,CPUPercentUtil,86,2019-02-27T01:09:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,72,2019-02-27T01:09:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
3288,Metric,CPUMetrics,CPUPercentUtil,87,2019-02-27T01:09:50-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3290,Metric,CPUMetrics,CPUPercentUtil,79,2019-02-27T01:09:52-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,75,2019-02-27T01:09:52-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,81,2019-02-27T01:09:52-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3291,Metric,CPUMetrics,CPUPercentUtil,88,2019-02-27T01:09:53-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3294,Metric,CPUMetrics,CPUPercentUtil,89,2019-02-27T01:09:56-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3295,Metric,CPUMetrics,CPUPercentUtil,72,2019-02-27T01:09:57-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
3297,Metric,CPUMetrics,CPUPercentUtil,90,2019-02-27T01:09:59-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3300,Metric,CPUMetrics,CPUPercentUtil,91,2019-02-27T01:10:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,78,2019-02-27T01:10:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,80,2019-02-27T01:10:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,84,2019-02-27T01:10:02-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3303,Metric,CPUMetrics,CPUPercentUtil,92,2019-02-27T01:10:05-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3305,Metric,CPUMetrics,CPUPercentUtil,77,2019-02-27T01:10:07-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
3306,Metric,CPUMetrics,CPUPercentUtil,93,2019-02-27T01:10:08-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3309,Metric,CPUMetrics,CPUPercentUtil,94,2019-02-27T01:10:11-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3310,Metric,CPUMetrics,CPUPercentUtil,70,2019-02-27T01:10:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,83,2019-02-27T01:10:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,87,2019-02-27T01:10:12-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3312,Metric,CPUMetrics,CPUPercentUtil,95,2019-02-27T01:10:14-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3315,Metric,CPUMetrics,CPUPercentUtil,96,2019-02-27T01:10:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,80,2019-02-27T01:10:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
3318,Metric,CPUMetrics,CPUPercentUtil,97,2019-02-27T01:10:20-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3320,Metric,CPUMetrics,CPUPercentUtil,71,2019-02-27T01:10:22-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,60,2019-02-27T01:10:22-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,90,2019-02-27T01:10:22-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3321,Metric,CPUMetrics,CPUPercentUtil,98,2019-02-27T01:10:23-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3324,Metric,CPUMetrics,CPUPercentUtil,99,2019-02-27T01:10:26-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3325,Metric,CPUMetrics,CPUPercentUtil,70,2019-02-27T01:10:27-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
3327,Metric,CPUMetrics,CPUPercentUtil,100,2019-02-27T01:10:29-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3330,Metric,CPUMetrics,CPUPercentUtil,0,2019-02-27T01:10:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,73,2019-02-27T01:10:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,54,2019-02-27T01:10:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,93,2019-02-27T01:10:32-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3333,Metric,CPUMetrics,CPUPercentUtil,1,2019-02-27T01:10:35-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3335,Metric,CPUMetrics,CPUPercentUtil,77,2019-02-27T01:10:37-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
3336,Metric,CPUMetrics,CPUPercentUtil,2,2019-02-27T01:10:38-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3339,Metric,CPUMetrics,CPUPercentUtil,3,2019-02-27T01:10:41-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3340,Metric,CPUMetrics,CPUPercentUtil,77,2019-02-27T01:10:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,62,2019-02-27T01:10:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,96,2019-02-27T01:10:42-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3342,Metric,CPUMetrics,CPUPercentUtil,4,2019-02-27T01:10:44-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3345,Metric,CPUMetrics,CPUPercentUtil,5,2019-02-27T01:10:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,71,2019-02-27T01:10:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
3348,Metric,CPUMetrics,CPUPercentUtil,6,2019-02-27T01:10:50-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3350,Metric,CPUMetrics,CPUPercentUtil,79,2019-02-27T01:10:52-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,46,2019-02-27T01:10:52-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,99,2019-02-27T01:10:52-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3351,Metric,CPUMetrics,CPUPercentUtil,7,2019-02-27T01:10:53-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3354,Metric,CPUMetrics,CPUPercentUtil,8,2019-02-27T01:10:56-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3355,Metric,CPUMetrics,CPUPercentUtil,79,2019-02-27T01:10:57-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
3357,Metric,CPUMetrics,CPUPercentUtil,9,2019-02-27T01:10:59-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3360,Metric,CPUMetrics,CPUPercentUtil,10,2019-02-27T01:11:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,74,2019-02-27T01:11:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,53,2019-02-27T01:11:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,1,2019-02-27T01:11:02-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3363,Metric,CPUMetrics,CPUPercentUtil,11,2019-02-27T01:11:05-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3365,Metric,CPUMetrics,CPUPercentUtil,73,2019-02-27T01:11:07-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
3366,Metric,CPUMetrics,CPUPercentUtil,12,2019-02-27T01:11:08-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3369,Metric,CPUMetrics,CPUPercentUtil,13,2019-02-27T01:11:11-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3370,Metric,CPUMetrics,CPUPercentUtil,77,2019-02-27T01:11:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,83,2019-02-27T01:11:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,4,2019-02-27T01:11:12-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3372,Metric,CPUMetrics,CPUPercentUtil,14,2019-02-27T01:11:14-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3375,Metric,CPUMetrics,CPUPercentUtil,15,2019-02-27T01:11:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,79,2019-02-27T01:11:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
3378,Metric,CPUMetrics,CPUPercentUtil,16,2019-02-27T01:11:20-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3380,Metric,CPUMetrics,CPUPercentUtil,79,2019-02-27T01:11:22-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,86,2019-02-27T01:11:22-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,7,2019-02-27T01:11:22-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3381,Metric,CPUMetrics,CPUPercentUtil,17,2019-02-27T01:11:23-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3384,Metric,CPUMetrics,CPUPercentUtil,18,2019-02-27T01:11:26-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3385,Metric,CPUMetrics,CPUPercentUtil,78,2019-02-27T01:11:27-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
3387,Metric,CPUMetrics,CPUPercentUtil,19,2019-02-27T01:11:29-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3390,Metric,CPUMetrics,CPUPercentUtil,20,2019-02-27T01:11:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,74,2019-02-27T01:11:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,55,2019-02-27T01:11:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,10,2019-02-27T01:11:32-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3393,Metric,CPUMetrics,CPUPercentUtil,21,2019-02-27T01:11:35-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3395,Metric,CPUMetrics,CPUPercentUtil,71,2019-02-27T01:11:37-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
3396,Metric,CPUMetrics,CPUPercentUtil,22,2019-02-27T01:11:38-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3399,Metric,CPUMetrics,CPUPercentUtil,23,2019-02-27T01:11:41-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3400,Metric,CPUMetrics,CPUPercentUtil,78,2019-02-27T01:11:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,85,2019-02-27T01:11:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,13,2019-02-27T01:11:42-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3402,Metric,CPUMetrics,CPUPercentUtil,24,2019-02-27T01:11:44-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3405,Metric,CPUMetrics,CPUPercentUtil,25,2019-02-27T01:11:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,78,2019-02-27T01:11:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
3408,Metric,CPUMetrics,CPUPercentUtil,26,2019-02-27T01:11:50-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3410,Metric,CPUMetrics,CPUPercentUtil,71,2019-02-27T01:11:52-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,46,2019-02-27T01:11:52-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,16,2019-02-27T01:11:52-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3411,Metric,CPUMetrics,CPUPercentUtil,27,2019-02-27T01:11:53-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3414,Metric,CPUMetrics,CPUPercentUtil,28,2019-02-27T01:11:56-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3415,Metric,CPUMetrics,CPUPercentUtil,73,2019-02-27T01:11:57-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
3417,Metric,CPUMetrics,CPUPercentUtil,29,2019-02-27T01:11:59-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3420,Metric,CPUMetrics,CPUPercentUtil,30,2019-02-27T01:12:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,72,2019-02-27T01:12:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,74,2019-02-27T01:12:02-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,19,2019-02-27T01:12:02-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3423,Metric,CPUMetrics,CPUPercentUtil,31,2019-02-27T01:12:05-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3425,Metric,CPUMetrics,CPUPercentUtil,75,2019-02-27T01:12:07-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
3426,Metric,CPUMetrics,CPUPercentUtil,32,2019-02-27T01:12:08-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3429,Metric,CPUMetrics,CPUPercentUtil,33,2019-02-27T01:12:11-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3430,Metric,CPUMetrics,CPUPercentUtil,70,2019-02-27T01:12:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,71,2019-02-27T01:12:12-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,22,2019-02-27T01:12:12-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3432,Metric,CPUMetrics,CPUPercentUtil,34,2019-02-27T01:12:14-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3435,Metric,CPUMetrics,CPUPercentUtil,35,2019-02-27T01:12:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,75,2019-02-27T01:12:17-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
3438,Metric,CPUMetrics,CPUPercentUtil,36,2019-02-27T01:12:20-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3440,Metric,CPUMetrics,CPUPercentUtil,73,2019-02-27T01:12:22-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,80,2019-02-27T01:12:22-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,25,2019-02-27T01:12:22-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3441,Metric,CPUMetrics,CPUPercentUtil,37,2019-02-27T01:12:23-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3444,Metric,CPUMetrics,CPUPercentUtil,38,2019-02-27T01:12:26-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3445,Metric,CPUMetrics,CPUPercentUtil,71,2019-02-27T01:12:27-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
3447,Metric,CPUMetrics,CPUPercentUtil,39,2019-02-27T01:12:29-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3450,Metric,CPUMetrics,CPUPercentUtil,40,2019-02-27T01:12:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,74,2019-02-27T01:12:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,81,2019-02-27T01:12:32-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,28,2019-02-27T01:12:32-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3453,Metric,CPUMetrics,CPUPercentUtil,41,2019-02-27T01:12:35-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3455,Metric,CPUMetrics,CPUPercentUtil,80,2019-02-27T01:12:37-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
3456,Metric,CPUMetrics,CPUPercentUtil,42,2019-02-27T01:12:38-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3459,Metric,CPUMetrics,CPUPercentUtil,43,2019-02-27T01:12:41-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3460,Metric,CPUMetrics,CPUPercentUtil,79,2019-02-27T01:12:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,CPUMetrics,CPUPercentUtil,58,2019-02-27T01:12:42-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/3/CPUUtil,MemoryMetrics,MemoryPercentUtil,31,2019-02-27T01:12:42-0500,/redfish/v1/Chassis/Tray_2/Memory/MemoryControl/1/MemoryUtil,
3462,Metric,CPUMetrics,CPUPercentUtil,44,2019-02-27T01:12:44-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
3465,Metric,CPUMetrics,CPUPercentUtil,45,2019-02-27T01:12:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,CPUMetrics,CPUPercentUtil,73,2019-02-27T01:12:47-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/2/CPUUtil,
3468,Metric,CPUMetrics,CPUPercentUtil,46,2019-02-27T01:12:50-0500,/redfish/v1/Chassis/Tray_1/CPU/CPUControl/1/CPUUtil,
